"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs"
"Canada",1991,28014.1,27.0635701307556,1.66940847181994,0.372000435469857,0.959380532474523,0.0385729036358339,0.364951516043034,0.635048483956966,"7.1.2",0.00711363274326731,0.0116880228802921
"Canada",1992,28353.84,26.9677444042853,1.72203296956245,0.372673282556159,1.00648364662085,0.0446522505142455,0.368875762255294,0.631124237744706,"7.1.2",0.00711363274326731,0.0116880228802921
"Canada",1993,28680.92,27.3553320465313,1.70661051649649,0.396744108472614,1.00437516572279,0.0492899625625144,0.370483389975186,0.629516610024814,"7.1.2",0.00711363274326731,0.0116880228802921
"Canada",1994,28995.82,28.2904825592103,1.74742085067472,0.403447573265493,1.10670906234449,0.0467474554128955,0.38775707345913,0.61224292654087,"7.1.2",0.00711363274326731,0.0116880228802921
"Canada",1995,29299.48,28.7639838659253,1.64584141307216,0.386033248471564,1.08160428003108,0.0613903551993902,0.396563085661459,0.603436914338541,"7.2.1",0.0277197851088583,0.00987350283187804
"Canada",1996,29590.95,28.9590219306916,1.68888771286908,0.412328736934984,1.17717978058221,0.0560828329215541,0.410729957780814,0.589270042219186,"7.2.1",0.0277197851088583,0.00987350283187804
"Canada",1997,29871.09,29.9076120088018,1.7716779013118,0.414788402408364,1.23822289257304,0.0499299728504815,0.411383290468814,0.588616709531186,"7.3.1.2",0.140503598582273,0.00177415567075162
"Canada",1998,30145.15,30.8620925754226,1.8415906342007,0.406634869959883,1.26544446193314,0.0448210536024186,0.407283607291003,0.592716392708997,"7.3.1.2",0.140503598582273,0.00177415567075162
"Canada",1999,30420.22,32.1113391027415,1.84644621115968,0.400937523736256,1.31257407093406,0.0478443140612057,0.415500362050259,0.584499637949741,"7.3.1.2",0.140503598582273,0.00177415567075162
"Canada",2000,30701.9,33.4467381497562,1.95124365048667,0.457003830794987,1.30191235738523,0.0480763758955227,0.400199791905121,0.599800208094879,"7.3.1.1",0.106895470525246,0.0239669264016024
"Canada",2001,30991.34,33.6937983320502,1.94256018196016,0.481321050053192,1.27441900001035,0.0578256808662767,0.396153946893038,0.603846053106962,"7.2.2",0.151536796314152,0.000695485352787661
"Canada",2002,31288.57,34.3088070180261,1.91426638705882,0.456301631505102,1.28990840384835,0.0659230940141753,0.402571172930035,0.597428827069965,"7.2.2",0.151536796314152,0.000695485352787661
"Canada",2003,31596.59,34.6284608560607,1.94347077284528,0.485443980376033,1.26844454093098,0.0641188755867448,0.394918426239471,0.605081573760529,"7.2.2",0.151536796314152,0.000695485352787661
"Canada",2004,31918.58,35.3550834654925,1.94195759608972,0.637381283568949,1.2923705310748,0.0570085776164393,0.399579288267143,0.600420711732857,"7.4.1",0.100970022596537,0.028342539244805
"Canada",2005,32256.33,36.0915042101814,1.90669106196333,0.67505949947544,1.3072108802567,0.0637487450206186,0.406736392011305,0.593263607988695,"7.4.2",0.127709626508422,0.0197700956449388
"Canada",2006,32611.44,36.6344362591778,1.94190003267699,0.686320332824488,1.30369769809159,0.0746461631310691,0.401681849149822,0.598318150850178,"7.5",0.117943419973367,0.0159858677971142
"Canada",2007,32982.28,36.949993754222,1.98962696281196,0.807813386694017,1.29319946606115,0.0970125286744507,0.393928675207195,0.606071324792805,"8",0.12328184748183,0.0324307901213306
"Canada",2008,33363.26,36.9574169310793,1.98299492482498,0.706725053711465,1.25063373709111,0.103606496324309,0.386758613263295,0.613241386736705,"8",0.12328184748183,0.0324307901213306
"Canada",2009,33746.56,35.5469395991769,1.9328113555627,0.685998023389611,1.2615546527547,0.0867340140989377,0.394931153621689,0.605068846378311,"7.5",0.117943419973367,0.0159858677971142
"Canada",2010,34126.17,36.3376271055322,1.96204095609893,0.773003197338502,1.26554817808424,0.108965353341891,0.392103246562864,0.607896753437136,"8",0.12328184748183,0.0324307901213306
"Canada",2011,34499.9,37.007968428894,1.72294572053356,0.944526571332243,1.14495832712956,0.136049226468058,0.399231741404499,0.600768258595501,"9",0.0120057029619949,0.00831605656995022
