"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs","weight"
"Africa_Eastern",2001,187056.96,1.1318719247285,0.66545833851892,0.637141994944649,1.29620711750047,0.230153678785003,0.660768691992329,0.33923130800767,"1.1.3",0.00813883718342168,0.0093693925388653,0.138748331744123
"Africa_Northern",2001,108636.6,4.57549706899696,1.11573163768012,0.683132470801663,2.12732348812463,0.163662933077897,0.655962789900694,0.344037210099306,"1.2.2",0.00794442504178535,0.00572535723409085,0.0805805195185122
"Africa_Southern",2001,110851.06,1.76164966766096,0.534859129448108,0.434353915196488,1.38618920026565,0.180955551348741,0.721579555716954,0.278420444283046,"1.3.5",0.00196348974626256,0.0319539834534001,0.0822230813922542
"Africa_Western",2001,257991.38,1.46113944556483,0.770799960370769,0.73249319535442,1.56846809436036,0.334621937676499,0.670495239392579,0.329504760607421,"1.4.2",0.00294330064777284,0.00207468919826528,0.191363494731038
"Argentina",2001,37471.54,9.26877965314354,1.811,0.754008777299398,1.136,0.203655725880151,0.385476756023074,0.614523243976926,"1.9",0.00904364760923401,0.00537365681449859,0.0277942807521472
"Australia_NZ",2001,23215.59,31.5635373316299,1.93165658551,2.40984573965088,0.786511702696335,0.765869193801652,0.289353571708152,0.710646428291848,"11.1",0.00918568525269862,0.0130443354382583,0.0172200188806422
"Brazil",2001,178419.4,7.22005772538095,1.667,0.763720111966018,1.033,0.322528901917954,0.382592592592593,0.617407407407407,"2.7.2",0.0199702784615384,0.00212457384615385,0.132341475563311
"Canada",2001,30991.34,33.5924555875765,2.07,2.05994090514686,1.021,0.658414787985047,0.330313814299579,0.669686185700421,"11.1",0.00918568525269862,0.0130443354382583,0.0229876328767179
"Central America and Caribbean",2001,45320.77,4.77890994825926,1.21897010553881,0.959092137560168,1.06811572265873,0.355294166364048,0.467020393152677,0.532979606847323,"2.2.3.3",0.00206937630576395,0.000286323707361792,0.0336163980792753
"Central Asia",2001,73959.07,3.80300118322964,0.792351880709154,0.889500343639853,1.46678161177527,0.195379873553588,0.649267348146928,0.350732651853072,"1.8",0.0144999247141561,0.0132233687433275,0.0548586782328056
"China",2001,1277188.79,4.07417834168073,0.931,0.840367294333918,1.713,0.0994089458221466,0.647881996974281,0.352118003025719,"1.2.3",0.00847794444444445,0.00023,0.947346807810811
"Colombia",2001,40988.91,6.24668703250313,1.354,0.685227176594781,1.033,0.38238478198271,0.432760787599497,0.567239212400503,"2.7.1",0.0189823990042674,0.00403884850640114,0.0304032679805658
"EU-12",2001,82762.3,12.3077997255547,1.60405091364063,1.09871852116414,1.25023000049539,0.272588063574548,0.438019255324009,0.561980744675991,"2.1.5.3",0.0381614918963365,0.0256163204505868,0.0613884191013614
"EU-15",2001,378647.74,28.9772917534762,2.04406990618774,2.23817774431421,1.02725913306653,0.593510845631173,0.334467300617179,0.665532699382821,"11.1",0.00918568525269862,0.0130443354382583,0.280859596155536
"Europe_Eastern",2001,62387.86,4.64901977369586,1.29853208124145,0.6486622264214,1.48115685872219,0.216297075689944,0.532849858639783,0.467150141360217,"1.10.3",0.00954520274527038,0.104683271126521,0.0462758054877289
"European Free Trade Association",2001,11999.89,45.644815726176,2.05190422662208,2.9703372882424,0.936400417837163,0.719586300331478,0.313355072272631,0.686644927727369,"13",0.00265267604895694,0.000425539657387231,0.00890084345759163
"HongKong_Macau",2001,6836.54,36.5897316817763,1.823,1.42679763886403,0.952,0.464607013255209,0.343063063063063,0.656936936936937,"11.2.2",0.00263153787878788,0.00350551515151515,0.00507096084477137
"India",2001,1071888.19,2.08387309180315,0.769,0.531259393679935,1.481,0.117070710330545,0.658222222222222,0.341777777777778,"1.3.8",0.00428628571428571,0.00850033333333333,0.795066370044328
"Indonesia",2001,214448.3,3.01467195496221,0.628,0.478507676826035,1.727,0.133573853186332,0.733333333333333,0.266666666666667,"1.3.9",0.00673607126461502,0.020869174514065,0.159065687106019
"Japan",2001,125974.3,30.0670948202039,1.229,3.22418090668093,1.205,0.761554593569223,0.495069843878389,0.504930156121611,"14",0.0046715,0.0113839102564103,0.0934406502042673
"Mexico",2001,104239.56,11.4719467845621,1.467,1.09152723740889,1.434,0.288684825104718,0.494312306101344,0.505687693898656,"2.1.5.3",0.0381614918963365,0.0256163204505868,0.0773190425619093
"Middle East",2001,149988.42,11.3936926490113,1.18372380241088,1.00545158068511,1.59858985600355,0.260999597359479,0.574554148907333,0.425445851092667,"2.1.3.1",0.0805627292598352,0.067705845464535,0.111252973724885
"Pakistan",2001,141282.08,2.19973619441485,1.011,0.455683729531133,1.173,0.0957884180743313,0.537087912087912,0.462912087912088,"1.3.6",0.0243481032258065,0.0238861290322581,0.104795100408665
"Russia",2001,145818.12,9.16605882406629,1.331,0.882930312668546,1.384,0.257625136616409,0.5097605893186,0.4902394106814,"2.1.3.3",0.0108367777777778,0.000135194444444445,0.10815967974709
"South Africa",2001,45579.16,8.06227633493919,1.048,0.934412233367824,1.69,0.520379699298808,0.617238860482104,0.382761139517896,"2.6.2",0.00773359784946237,0.0174313806451613,0.0338080572479016
"South America_Northern",2001,25424.43,9.3319480768207,1.23550482823017,1.16221185369844,1.05865692092212,0.3967311865451,0.461456966281171,0.538543033718829,"2.1.4.2",0.0891050479962154,0.00460371154146228,0.0188584121544861
"South America_Southern",2001,71702.65,6.05567605965666,1.07853243987496,0.952875530118316,1.19207912120403,0.375595350898248,0.525003546021565,0.474996453978435,"2.2.4.2",0.000776451579161818,0.000633995746026598,0.0531849927911408
"South Asia",2001,177117.17,1.48161417302126,0.426807217335282,0.450412319431399,1.83318985810354,0.132950982908519,0.811147004580787,0.188852995419213,"1.3.7",0.00320083685679658,0.0179361982745837,0.131375554594388
"South Korea",2001,46492.32,21.0131420952019,1.128,2.90105851402672,1.523,0.588499395114913,0.574500188608072,0.425499811391928,"14",0.0046715,0.0113839102564103,0.0344853879744111
"Southeast Asia",2001,267089.22,4.50735049775362,0.844272239815594,1.02330406943036,1.44012518438595,0.162595921967065,0.63041796892645,0.36958203107355,"1.8",0.0144999247141561,0.0132233687433275,0.198111760726994
"USA",2001,285796.2,39.5037866880549,2.141,2.01313267160425,0.979,0.560319408693057,0.313782051282051,0.686217948717949,"11.2.3",0.0139769809523809,0.000709123809523808,0.211987546300387
"Africa_Eastern",2002,192464.6,1.12793647719972,0.706893783688013,0.63442060879729,1.26958290049183,0.213833459297482,0.642346510158128,0.357653489841872,"1.1.3",0.00813883718342168,0.0093693925388653,0.142759414938636
"Africa_Northern",2002,110308.51,4.63993691271324,1.12904795985369,0.718480025555025,2.13605455046034,0.167417788081941,0.654207499982872,0.345792500017128,"1.10.3",0.00954520274527038,0.104683271126521,0.081820648318458
"Africa_Southern",2002,113646.14,1.79628761694625,0.583785239164304,0.491831202488142,1.37642984530755,0.203390728321005,0.702183069710641,0.297816930289359,"1.3.11",0.00155304284130115,0.000396435974587253,0.0842963145245117
"Africa_Western",2002,265028.75,1.5925611034603,0.787214873782561,0.787183803690567,1.55392320316192,0.329652480864586,0.663746926533275,0.336253073466725,"1.4.2",0.00294330064777284,0.00207468919826528,0.196583419973949
"Argentina",2002,37889.44,8.18108601138583,1.603,0.755878228921697,1.13,0.200789819427651,0.413465056714233,0.586534943285766,"1.9",0.00904364760923401,0.00537365681449859,0.0281042554669927
"Australia_NZ",2002,23476.08,32.2399996040911,1.88836256649321,2.48440363523185,0.836243925732064,0.75897319051355,0.306922826513959,0.693077173486041,"11.1",0.00918568525269862,0.0130443354382583,0.0174132357111522
"Brazil",2002,181045.59,7.31225543741119,1.719,0.825358435952848,1.035,0.321503382811785,0.375816993464052,0.624183006535948,"2.7.2",0.0199702784615384,0.00212457384615385,0.134289435592936
"Canada",2002,31288.57,34.2272782765478,2.064,2.06334464043185,1.031,0.680060708843236,0.333117932148627,0.666882067851373,"11.1",0.00918568525269862,0.0130443354382583,0.0232081013727541
"Central America and Caribbean",2002,46073.07,4.88519768658695,1.26062776476584,0.972393238720546,1.0696193557321,0.349126184355434,0.459015417859862,0.540984582140138,"2.2.3.3",0.00206937630576395,0.000286323707361792,0.0341744119054976
"Central Asia",2002,74535.41,4.0351839257061,0.82588782231157,0.902189443808196,1.47824402401489,0.200374104580876,0.641562255376877,0.358437744623123,"1.8",0.0144999247141561,0.0132233687433275,0.0552861748280534
"China",2002,1284349.94,4.41708170058242,0.958,0.8599149816027,1.699,0.0994821484726463,0.63944298080542,0.36055701919458,"1.8",0.0144999247141561,0.0132233687433275,0.952658546095606
"Colombia",2002,41572.49,6.30091995654331,1.355,0.694843630067684,1.015,0.368224853576743,0.428270042194093,0.571729957805907,"2.7.1",0.0189823990042674,0.00403884850640114,0.0308361348005935
"EU-12",2002,82593.73,12.6843778381388,1.62261242893377,1.07643376469806,1.23692288434001,0.269515192580952,0.432560800560249,0.567439199439751,"2.1.5.4.1",0.0451995278833151,0.0293435134759242,0.0612633833567299
"EU-15",2002,380370.81,29.1683048320318,2.03550822425096,2.22448527677318,1.04931476894875,0.588221480902137,0.340153963861751,0.659846036138249,"11.1",0.00918568525269862,0.0130443354382583,0.282137672565943
"Europe_Eastern",2002,61893.1,4.93609599578714,1.29281291937227,0.667752585386497,1.47835597425238,0.218542460655548,0.533477399249639,0.466522600750361,"1.10.3",0.00954520274527038,0.104683271126521,0.0459088203479419
"European Free Trade Association",2002,12066.14,45.7450491486672,2.10034990974744,2.93438704080369,0.943400227413241,0.71963103229364,0.309946672657328,0.690053327342672,"13",0.00265267604895694,0.000425539657387231,0.00894998398130189
"HongKong_Macau",2002,6854.76,37.2202844151753,1.834,1.39293912773969,0.986,0.461372737003543,0.349645390070922,0.650354609929078,"11.2.2",0.00263153787878788,0.00350551515151515,0.00508447541597138
"India",2002,1090189.36,2.127967160435,0.766,0.57114427221748,1.443,0.115360591845798,0.65323675871435,0.34676324128565,"1.3.8",0.00428628571428571,0.00850033333333333,0.808641148584863
"Indonesia",2002,217369.09,3.10971409766126,0.645,0.502388910622344,1.737,0.131858247118494,0.729219143576826,0.270780856423174,"1.3.9",0.00673607126461502,0.020869174514065,0.161232164845607
"Japan",2002,126249.51,30.1171337675254,1.218,3.11082059548427,1.198,0.744605467590514,0.495860927152318,0.504139072847682,"14",0.0046715,0.0113839102564103,0.0936447855028379
"Mexico",2002,105578.3,11.4135557293487,1.501,1.0591262598591,1.419,0.291625467276828,0.485958904109589,0.514041095890411,"2.1.5.2",0.0124429443769519,0.00404505413738838,0.078312044595296
"Middle East",2002,153208.08,11.4997584396607,1.17807699287139,1.04669573920731,1.59038664174892,0.26621981947325,0.574465426188282,0.425534573811717,"2.1.5.3",0.0381614918963365,0.0256163204505868,0.113641136420265
"Pakistan",2002,144271.59,2.22764996581747,1.009,0.455705927786855,1.129,0.0948861137637745,0.528063610851263,0.471936389148737,"1.3.6",0.0243481032258065,0.0238861290322581,0.107012550779036
"Russia",2002,145195.52,9.64324035818642,1.379,0.908228716002019,1.388,0.258947181550676,0.501626310083123,0.498373689916878,"2.1.3.3",0.0108367777777778,0.000135194444444445,0.107697870085777
"South Africa",2002,46272.22,8.24431581771366,1.047,0.922310645889096,1.67,0.529692890781133,0.614648509385351,0.385351490614649,"2.6.2",0.00773359784946237,0.0174313806451613,0.03432213017413
"South America_Northern",2002,25885.41,8.3597646318158,1.09940017291594,1.1873475551676,0.922813453601855,0.378156125074438,0.456338262931656,0.543661737068344,"2.1.4.1",0.0717310953129205,0.0389455582604317,0.019200341190259
"South America_Southern",2002,72707.79,6.11820625574836,1.10984094991747,0.954886452935573,1.18536322325297,0.385356797016424,0.516452190663103,0.483547809336897,"2.2.4.2",0.000776451579161818,0.000633995746026598,0.053930549108154
"South Asia",2002,180096.65,1.51219202637337,0.397054213612524,0.484206036146307,1.85220595469155,0.129744906912467,0.823473416189155,0.176526583810845,"1.3.3.1.2",0.0167209075168989,0.0429481331703911,0.133585565274904
"South Korea",2002,46769.58,22.4135772388741,1.166,3.33892153958061,1.481,0.559466073210075,0.559501322251606,0.440498677748394,"14",0.0046715,0.0113839102564103,0.0346910438476776
"Southeast Asia",2002,271093.91,4.68330402533107,0.870453910860631,1.04216613077651,1.45302526393898,0.15772398760184,0.625366166264131,0.374633833735869,"1.8",0.0144999247141561,0.0132233687433275,0.201082214521669
"USA",2002,288470.85,39.8183769233219,2.222,1.98733870526973,0.946,0.564227019596691,0.298611111111111,0.701388888888889,"11.2.3",0.0139769809523809,0.000709123809523808,0.213971451232336
"Africa_Eastern",2003,197964,1.14520329683148,0.699726801893273,0.658567386904056,1.2946234840173,0.220842530415866,0.649145485205576,0.350854514794424,"1.1.3",0.00813883718342168,0.0093693925388653,0.146838560540027
"Africa_Northern",2003,111999.8,4.75351367182448,1.12653177184245,0.736099946618205,2.12055299125534,0.16947131974059,0.653063638915384,0.346936361084616,"1.10.3",0.00954520274527038,0.104683271126521,0.0830751521123586
"Africa_Southern",2003,116554.48,1.7799935088814,0.593880493997314,0.415953321851152,1.35573279053709,0.196586951839536,0.695385490697895,0.304614509302105,"1.3.11",0.00155304284130115,0.000396435974587253,0.0864535575543605
"Africa_Western",2003,272310.67,1.66701622846587,0.791241959450212,0.781728018538646,1.5689527517596,0.306807578278031,0.664755642535683,0.335244357464317,"1.4.2",0.00294330064777284,0.00207468919826528,0.201984738651929
"Argentina",2003,38309.47,8.82347103520355,1.605,0.776561602168168,1.15,0.199473980000139,0.417422867513612,0.582577132486388,"1.9",0.00904364760923401,0.00537365681449859,0.0284158100960345
"Australia_NZ",2003,23755.46,33.1523691342766,1.90912304455481,2.46737680168278,0.845400049504409,0.760531211370949,0.306913400482179,0.693086599517821,"11.1",0.00918568525269862,0.0130443354382583,0.0176204640811774
"Brazil",2003,183627.34,7.30065824905876,1.752,0.805403887927318,1.131,0.320270390733646,0.392299687825182,0.607700312174818,"2.7.2",0.0199702784615384,0.00212457384615385,0.136204432530128
"Canada",2003,31596.59,34.5105465411555,2.097,1.99463080495351,1.013,0.680629824320736,0.32572347266881,0.67427652733119,"11.1",0.00918568525269862,0.0130443354382583,0.0234365732838972
"Central America and Caribbean",2003,46823.85,4.98270720944883,1.26075205627047,0.975082347232979,1.03732501812645,0.352363039326841,0.451388262684215,0.548611737315785,"2.2.3.3",0.00206937630576395,0.000286323707361792,0.0347312982812136
"Central Asia",2003,75177.65,4.31667228311056,0.856554304770101,0.89735487368035,1.52356435270323,0.20508273030634,0.640121175437784,0.359878824562216,"1.8",0.0144999247141561,0.0132233687433275,0.0557625523366975
"China",2003,1291485.49,4.83057691394028,0.988,0.892895939637487,1.669,0.101553605761926,0.628152051185548,0.371847948814452,"1.8",0.0144999247141561,0.0132233687433275,0.957951295740296
"Colombia",2003,42152.15,6.4452284359639,1.35,0.696349997841957,1.03,0.382561177965675,0.432773109243697,0.567226890756303,"2.7.1",0.0189823990042674,0.00403884850640114,0.031266093985105
"EU-12",2003,82439.31,13.249993003976,1.62107404453046,1.08301950649782,1.24303385727028,0.27548175695533,0.434003850374754,0.565996149625246,"2.1.5.4.1",0.0451995278833151,0.0293435134759242,0.0611488432862192
"EU-15",2003,382269.5,29.3630713320655,2.0190625854273,2.2779059935012,1.02976993981994,0.597508672513917,0.337758775299222,0.662241224700778,"11.1",0.00918568525269862,0.0130443354382583,0.283546014014447
"Europe_Eastern",2003,61424.28,5.42094540380302,1.30820681772745,0.685906796092109,1.43770150468186,0.230067155972463,0.5235795721761,0.4764204278239,"1.10.1",0.00628473996694937,0.0225013487976685,0.0455610760411368
"European Free Trade Association",2003,12140.67,45.6875372288606,2.08683285271735,3.07378689775286,0.941809216460047,0.719930090603213,0.310967488051782,0.689032511948218,"13",0.00265267604895694,0.000425539657387231,0.00900526614329623
"HongKong_Macau",2003,6850.36,38.4207963873412,1.86,1.42248753719446,1.013,0.467574292114123,0.352593108249217,0.647406891750783,"11.2.2",0.00263153787878788,0.00350551515151515,0.00508121174345327
"India",2003,1108369.58,2.27024707433392,0.784,0.596630585085432,1.42,0.116553963752437,0.644283121597096,0.355716878402904,"1.3.8",0.00428628571428571,0.00850033333333333,0.822126213218337
"Indonesia",2003,220307.81,3.21705462741972,0.678,0.510119227147589,1.721,0.133508583545681,0.717382242601084,0.282617757398916,"1.3.10",0.00131407272727273,0.00363927272727272,0.163411942050705
"Japan",2003,126523.88,30.5916870747371,1.219,3.31235547784496,1.186,0.829699559442502,0.493139293139293,0.506860706860707,"12",0.1392031577696,0.0184186741132904,0.093848297736655
"Mexico",2003,106888.42,11.4309637522052,1.528,1.04324758357466,1.419,0.298837911134258,0.481506616898541,0.518493383101459,"2.1.5.2",0.0124429443769519,0.00404505413738838,0.0792838179224398
"Middle East",2003,156460.22,11.8264111351394,1.18509277246319,1.03433540255904,1.57058812859908,0.270926818877194,0.569945572433167,0.430054427566833,"2.1.5.2",0.0124429443769519,0.00404505413738838,0.116053390952779
"Pakistan",2003,147251.53,2.29393216770849,1.036,0.455311470995064,1.168,0.0987793914581048,0.52994555353902,0.47005444646098,"1.3.6",0.0243481032258065,0.0238861290322581,0.109222902661679
"Russia",2003,144583.15,10.392444615844,1.404,0.911547245227153,1.382,0.268165005029682,0.496051687006461,0.503948312993539,"2.1.3.3",0.0108367777777778,0.000135194444444445,0.107243648463068
"South Africa",2003,46971.25,8.37533537513507,1.079,0.937637560411154,1.658,0.520290043338343,0.605772743880161,0.394227256119839,"2.6.2",0.00773359784946237,0.0174313806451613,0.0348406313105704
"South America_Northern",2003,26345.19,7.58455227774894,1.13094303286482,1.10180597582032,1.08266634706373,0.363952944911906,0.489095482193284,0.510904517806716,"2.2.4.1",0.0159184955464223,0.00525235933368384,0.0195413801335269
"South America_Southern",2003,73700.62,6.25103064844222,1.09965285882263,0.949258539119816,1.1749637017979,0.384474310730954,0.516554623816404,0.483445376183596,"2.2.4.2",0.000776451579161818,0.000633995746026598,0.054666974559554
"South Asia",2003,182981.1,1.5670218555962,0.406985780662593,0.483834588068666,1.87666355066179,0.134121046958727,0.82178271633913,0.17821728366087,"1.3.7",0.00320083685679658,0.0179361982745837,0.135725088046467
"South Korea",2003,47043.25,22.9409783244926,1.219,3.4009489576188,1.394,0.561110920072922,0.533486414083429,0.466513585916571,"14",0.0046715,0.0113839102564103,0.0348940368608669
"Southeast Asia",2003,274987.85,4.90534510888401,0.880756535716033,1.02521620750411,1.45987138108102,0.161610091587926,0.623709292111122,0.376290707888878,"1.8",0.0144999247141561,0.0132233687433275,0.203970520195576
"USA",2003,291005.48,40.4389670731234,2.209,2.02093929308094,0.952,0.572478152642598,0.301170515659601,0.698829484340399,"11.2.3",0.0139769809523809,0.000709123809523808,0.215851497203834
"Africa_Eastern",2004,203595.68,1.1920295057702,0.72284504897157,0.656563466672864,1.26492432447486,0.223329898916018,0.636353664249144,0.363646335750856,"1.1.3",0.00813883718342168,0.0093693925388653,0.151015824005213
"Africa_Northern",2004,113706.62,4.89071830439494,1.10611042567267,0.757675842905563,2.11074676874574,0.172942815881777,0.656151840500758,0.343848159499242,"1.10.3",0.00954520274527038,0.104683271126521,0.0843411751867607
"Africa_Southern",2004,119600.39,1.84172256141828,0.592462363124401,0.421873178777701,1.38957192882063,0.179659164343254,0.701083696920804,0.298916303079196,"1.3.5",0.00196348974626256,0.0319539834534001,0.0887128422724631
"Africa_Western",2004,279847.21,1.75426559933894,0.804953497696118,0.758262079710645,1.58456862918162,0.304414392333951,0.663132017635715,0.336867982364285,"1.4.1.3",0.0110269398845043,0.0625344080085783,0.207574920124582
"Argentina",2004,38728.78,9.53499985055076,1.614,0.767910146626672,1.163,0.191125635480337,0.418797263233705,0.581202736766295,"1.9",0.00904364760923401,0.00537365681449859,0.0287268306695733
"Australia_NZ",2004,24064.25,33.7660971352877,1.87974587157298,2.40490630273073,0.801915596372212,0.763429576711902,0.299036849340523,0.700963150659477,"11.1",0.00918568525269862,0.0130443354382583,0.0178495071350112
"Brazil",2004,186116.36,7.62366076520148,1.759,0.827987994091734,1.129,0.324667710320899,0.390927977839335,0.609072022160665,"2.7.2",0.0199702784615384,0.00212457384615385,0.138050647569
"Canada",2004,31918.58,35.2140084063774,2.068,2.01500308921509,1.028,0.660569880579968,0.332041343669251,0.667958656330749,"11.1",0.00918568525269862,0.0130443354382583,0.0236754073552853
"Central America and Caribbean",2004,47573.31,5.09017390992914,1.24953842900568,0.954679662789584,1.04212629707708,0.3588414841272,0.454746405622097,0.545253594377903,"2.2.3.3",0.00206937630576395,0.000286323707361792,0.0352872055551741
"Central Asia",2004,75875.85,4.65066134066137,0.89223453035452,0.887666612610096,1.53190252300304,0.20650794854821,0.631937258201335,0.368062741798665,"1.8",0.0144999247141561,0.0132233687433275,0.0562804378258221
"China",2004,1298573.03,5.28903641198748,1.011,0.921465697987216,1.663,0.104754514697806,0.621914734480179,0.378085265519821,"1.8",0.0144999247141561,0.0132233687433275,0.963208434267351
"Colombia",2004,42724.16,6.68423433113498,1.332,0.701936543064792,1.027,0.375447337139708,0.435353963543875,0.564646036456126,"2.7.1",0.0189823990042674,0.00403884850640114,0.0316903788298974
"EU-12",2004,82309.58,13.9715435057237,1.62500011505344,1.1043746929436,1.23459990744698,0.27833236320331,0.431738668951141,0.568261331048859,"2.1.6.1",0.028690772484228,0.0211855678490421,0.0610526168689976
"EU-15",2004,384252.5,29.8762100095186,2.0358321412873,2.24961264189372,1.03582789912883,0.591245269639532,0.337220879101093,0.662779120898907,"11.1",0.00918568525269862,0.0130443354382583,0.285016891878861
"Europe_Eastern",2004,60989.27,6.11140713646087,1.38658180578321,0.697219087135571,1.45785828097303,0.230554921803661,0.512529087099018,0.487470912900982,"1.10.1",0.00628473996694937,0.0225013487976685,0.0452384100906583
"European Free Trade Association",2004,12227.62,46.8402992852627,2.09567127045165,3.06428047668126,0.924945999303217,0.701732800576477,0.30621092204054,0.69378907795946,"13",0.00265267604895694,0.000425539657387231,0.00906976076271671
"HongKong_Macau",2004,6841.7,41.7623908744032,1.852,1.56893353113187,1.034,0.502802646675325,0.358281358281358,0.641718641718642,"11.2.2",0.00263153787878788,0.00350551515151515,0.00507478824254261
"India",2004,1126419.32,2.42114476887188,0.77,0.566970992321054,1.428,0.12076327646672,0.64968152866242,0.35031847133758,"1.3.9",0.00673607126461502,0.020869174514065,0.835514495126773
"Indonesia",2004,223268.61,3.33727049993929,0.684,0.530209071887049,1.719,0.13595299635878,0.715355805243446,0.284644194756554,"1.3.10",0.00131407272727273,0.00363927272727272,0.165608096957895
