"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs","weight"
"Central Asia",2008,79158.04,6.60361639791758,1.04239388607904,0.937279563810963,1.47003502903811,0.240675611408473,0.585105122852627,0.414894877147373,"1.10.2",0.0416381919981314,0.00416722945679436,0.0587149817581475
"China",2008,1326690.64,8.12955337810437,1.155,1.10060384482082,1.604,0.116617719793846,0.581370061616528,0.418629938383472,"1.12",0.0041904,0.000155866666666668,0.98406449586555
"Colombia",2008,44901.66,7.7848094607044,1.449,0.741248078169334,0.997,0.410089201850042,0.407604251839738,0.592395748160262,"2.7.1",0.0189823990042674,0.00403884850640114,0.0333055258544873
"EU-12",2008,82102.75,17.2096907598033,1.57549009466796,1.13720630565358,1.2165273075506,0.304104223679302,0.435716233926027,0.564283766073973,"2.1.6.2",0.000430115792171164,3.45339833569466e-05,0.0608992020083335
"EU-15",2008,392172.04,31.6755413457474,2.03678361557851,2.26437188421999,1.04896837184007,0.626485435662897,0.339939300409427,0.660060699590573,"11.1",0.00918568525269862,0.0130443354382583,0.290891161209341
"Europe_Eastern",2008,59666.1,7.96544376055487,1.53808356051426,0.735824635670572,1.33958557891332,0.256318931906064,0.46551063169819,0.53448936830181,"1.9",0.00904364760923401,0.00537365681449859,0.0442569570075232
"European Free Trade Association",2008,12728.2,50.1072477461395,2.17455995663173,3.02155605965007,0.898502411967128,0.736883205257061,0.292380142085041,0.707619857914959,"13",0.00265267604895694,0.000425539657387231,0.00944106285115262
"HongKong_Macau",2008,6910.38,51.1994480801482,1.849,1.97035847276605,0.998,0.6187909966076,0.350544432736213,0.649455567263786,"15",0.000242299999999995,0.000629699999999999,0.00512573120357537
"India",2008,1197070.11,3.10997960161988,0.873,0.632061383784537,1.485,0.132624773570674,0.629770992366412,0.370229007633588,"1.2.4",0.0012755,0.000233500000000002,0.887919277332709
"Indonesia",2008,235360.77,4.01066342496024,0.693,0.559719970933023,1.773,0.144522555595987,0.718978102189781,0.281021897810219,"1.3.10",0.00131407272727273,0.00363927272727272,0.174577381111679
"Japan",2008,127317.9,32.5296847815917,1.208,3.64411204922332,1.125,0.825531464962116,0.482211744534934,0.517788255465066,"12",0.1392031577696,0.0184186741132904,0.094437257112299
"Mexico",2008,114972.82,12.6830599318117,1.508,1.07973121719202,1.363,0.299821748680753,0.474747474747475,0.525252525252525,"2.1.5.4.2",0.0015223,0.000577500000000001,0.0852803711282237
"Middle East",2008,173330.36,13.7957431773451,1.2430127606612,1.07209630919334,1.54771366337669,0.296406867188496,0.554591682669241,0.445408317330759,"2.1.6.1",0.028690772484228,0.0211855678490421,0.12856671192886
"Pakistan",2008,163096.98,2.76490146113534,1.137,0.447006156851657,1.184,0.105285461750694,0.510124946143903,0.489875053856097,"1.3.6",0.0243481032258065,0.0238861290322581,0.120976166230353
"Russia",2008,143123.16,14.8136583379376,1.564,0.987846272849268,1.371,0.298291555901236,0.467120954003407,0.532879045996593,"2.1.6.3",0.0016183,3.62999999999994e-05,0.106160709999495
"South Africa",2008,50348.81,10.0671268057538,1.118,1.07340967366586,1.596,0.539392462503434,0.588061901252763,0.411938098747237,"2.6.2",0.00773359784946237,0.0174313806451613,0.037345915344726
"South America_Northern",2008,28623.38,11.399847041589,1.40035381495826,1.34152306067239,1.2152211597652,0.419667656793762,0.46460956826278,0.53539043173722,"2.5.3",0.00924237911688654,0.0138833387169105,0.0212312133367188
"South America_Southern",2008,78733.47,7.90944425375479,1.1636852079554,0.978103895149009,1.20856691531568,0.412489664860391,0.509459725406084,0.490540274593916,"2.2.4.3",0.00266977825901461,0.00119176375308207,0.058400059612462
"South Asia",2008,194848.23,1.97340059842875,0.472362366186236,0.528145685270878,1.87547818571408,0.146163499590947,0.79880986134092,0.20119013865908,"1.3.3.2",0.00487084144236478,0.0256630181299977,0.144527457603262
"South Korea",2008,48509.84,27.5606978353835,1.316,3.19718436338539,1.411,0.517972432735227,0.517418408507517,0.482581591492483,"14",0.0046715,0.0113839102564103,0.0359818708332174
"Southeast Asia",2008,291740.24,6.00523185178443,0.94251700074011,1.05332358142261,1.52093167558922,0.177669611114367,0.617399376006277,0.382600623993723,"1.8",0.0144999247141561,0.0132233687433275,0.216396500844609
"USA",2008,304473.14,42.9431791036284,2.186,2.10320692285543,0.958,0.580228816068392,0.30470737913486,0.69529262086514,"11.2.3",0.0139769809523809,0.000709123809523808,0.225841049891406
"Africa_Eastern",2009,234143.04,1.46409924608243,0.76002384585081,0.677309141700612,1.33536062925466,0.249103506203924,0.637286686581682,0.362713313418318,"1.1.1",0.00290589637080143,0.00300234214134675,0.173674137489978
"Africa_Northern",2009,122679.61,5.94701934652437,1.14957183919968,0.835180239432742,2.16854913803524,0.185914711056895,0.653547339868949,0.346452660131051,"1.10.3",0.00954520274527038,0.104683271126521,0.0909968344750154
"Africa_Southern",2009,137271.44,2.31516797700749,0.658371847268449,0.458319666107571,1.40329482330775,0.223155645690328,0.680660381881982,0.319339618118018,"1.1.2",0.0142124322237157,0.0146250392439649,0.101820233238653
"Africa_Western",2009,321476.04,2.00045287443005,0.807495495154164,0.681955013784207,1.68870858801794,0.28333296231283,0.676510626435631,0.323489373564369,"1.4.1.1",0.0103158422844758,0.0714819497733074,0.238452844768283
"Argentina",2009,40798.64,12.6415086863092,1.743,0.756725709167779,1.142,0.19458486461062,0.395840554592721,0.604159445407279,"1.11",0.000368000000000001,7.89666666666671e-05,0.03026213639647
"Australia_NZ",2009,26099.81,35.5607497416199,1.98294436549538,2.36231646098878,0.854127525832564,0.74393034121545,0.301059528467843,0.698940471532157,"11.1",0.00918568525269862,0.0130443354382583,0.0193593710511417
"Brazil",2009,196701.3,8.65036196495245,1.852,0.892961689094566,1.096,0.333135626232563,0.371777476255088,0.628222523744912,"2.7.2",0.0199702784615384,0.00212457384615385,0.145901960701704
"Canada",2009,33746.56,35.4019492183148,1.985,2.05760567211671,1.018,0.658819776561747,0.338994338994339,0.661005661005661,"11.1",0.00918568525269862,0.0130443354382583,0.0250313001029362
"Central America and Caribbean",2009,51298.36,6.02997225885873,1.33503294062422,1.18329757872799,1.06362863705584,0.428065228181253,0.443425886733285,0.556574113266715,"2.3.3",0.00759258741480881,0.0319286437063661,0.0380502381264478
"Central Asia",2009,80125.46,6.7813666144342,1.05855173886053,0.960087130667777,1.47789469764043,0.228862964255794,0.582663476102886,0.417336523897114,"1.10.2",0.0416381919981314,0.00416722945679436,0.0594325595007554
"China",2009,1333807.06,8.83314281184637,1.2,1.07454492229153,1.58,0.112790323567061,0.568345323741007,0.431654676258993,"1.12",0.0041904,0.000155866666666668,0.989343055952224
"Colombia",2009,45416.28,7.80101347648414,1.389,0.722143531115281,0.966,0.412239212116726,0.410191082802548,0.589808917197452,"2.7.1",0.0189823990042674,0.00403884850640114,0.033687242025231
"EU-12",2009,82077,16.657968575913,1.61844850031068,1.09527240742996,1.22232462553456,0.280779016491429,0.430278861206443,0.569721138793557,"2.1.6.2",0.000430115792171164,3.45339833569466e-05,0.060880102106665
"EU-15",2009,393927.26,30.1486910781925,2.04125107163185,2.18724427194882,1.04479956195466,0.575485659547264,0.338555547528534,0.661444452471466,"11.1",0.00918568525269862,0.0130443354382583,0.292193084681443
"Europe_Eastern",2009,59431.84,7.14812060899335,1.49851435156643,0.723240120663116,1.31412785722266,0.241105671840602,0.467221836149726,0.532778163850274,"1.10.1",0.00628473996694937,0.0225013487976685,0.0440831961156838
"European Free Trade Association",2009,12882.03,48.7469064208885,2.13413356280027,2.97700712954693,0.930475462330083,0.689200586006857,0.303619631313493,0.696380368686507,"13",0.00265267604895694,0.000425539657387231,0.00955516529284844
"HongKong_Macau",2009,6949.27,49.4048410870329,1.847,1.65994257707162,0.987,0.611061182490483,0.348270995059986,0.651729004940014,"15",0.000242299999999995,0.000629699999999999,0.00515457761817298
"India",2009,1214182.18,3.31914848873716,0.896,0.610379610447591,1.447,0.125603335784145,0.617584293640632,0.382415706359368,"1.2.4",0.0012755,0.000233500000000002,0.900612048375222
"Indonesia",2009,238465.17,4.15277219067859,0.706,0.566335523006473,1.814,0.139260146581761,0.71984126984127,0.28015873015873,"1.3.10",0.00131407272727273,0.00363927272727272,0.17688005042196
"Japan",2009,127340.88,30.7300600967802,1.169,3.54512716000806,1.12,0.802574449535254,0.489296636085627,0.510703363914373,"12",0.1392031577696,0.0184186741132904,0.0944543023837686
"Mexico",2009,116815.61,11.7727536159338,1.499,1.06010893096699,1.335,0.296345569489964,0.47106563161609,0.52893436838391,"2.1.5.2",0.0124429443769519,0.00404505413738838,0.0866472491008731
"Middle East",2009,177060.2,13.7628117329711,1.26174430707748,1.08735803033074,1.52772367471628,0.27595953651897,0.547675644491134,0.452324355508866,"2.1.6.1",0.028690772484228,0.0211855678490421,0.131333297452715
"Pakistan",2009,166520.98,2.81303391976581,1.088,0.442094583405815,1.213,0.103318850077269,0.52716210343329,0.47283789656671,"1.3.6",0.0243481032258065,0.0238861290322581,0.12351589684445
"Russia",2009,143126.66,13.6645500207257,1.553,0.980326195840738,1.362,0.27687409700637,0.467238421955403,0.532761578044597,"2.1.6.3",0.0016183,3.62999999999994e-05,0.106163306102634
"South Africa",2009,50992.03,9.82626532508978,1.158,1.02094272263139,1.593,0.522103581616312,0.579062159214831,0.420937840785169,"2.6.2",0.00773359784946237,0.0174313806451613,0.0378230197622492
"South America_Northern",2009,29071.13,10.8634619364462,1.38564740276694,1.36108583821772,1.30018412424973,0.414250357105461,0.484089977785736,0.515910022214264,"2.5.3",0.00924237911688654,0.0138833387169105,0.0215633291026248
"South America_Southern",2009,79772.24,7.82464017170735,1.15639404735281,0.982738429618736,1.22706588808337,0.39365289056251,0.514825472767518,0.485174527232482,"2.2.4.3",0.00266977825901461,0.00119176375308207,0.0591705607719262
"South Asia",2009,196904.09,2.04596729610647,0.511628556115823,0.498790181399136,1.8677301588809,0.141428200436834,0.784972079707399,0.215027920292601,"1.3.9",0.00673607126461502,0.020869174514065,0.146052378917601
"South Korea",2009,48807.04,27.5161890948745,1.351,3.05045131005579,1.431,0.512313519474965,0.514378145219267,0.485621854780733,"14",0.0046715,0.0113839102564103,0.036202317076941
"Southeast Asia",2009,294836.54,5.95455776972497,0.949489527620966,1.07290377006825,1.52435094523901,0.179980138325234,0.61618805333746,0.38381194666254,"1.8",0.0144999247141561,0.0132233687433275,0.218693162030481
"USA",2009,307231.96,41.2432477710145,2.145,2.06010387118359,0.954,0.547155629989981,0.30784123910939,0.69215876089061,"11.2.3",0.0139769809523809,0.000709123809523808,0.227887387395139
"Africa_Eastern",2010,194491.49,1.31829369707526,0.68001498852212,0.68404803415813,1.39180738565991,0.236896862088447,0.671779300679386,0.328220699320614,"1.1.1",0.00290589637080143,0.00300234214134675,0.144262847936418
"Africa_Northern",2010,124787.92,6.13179351655842,1.20296707886468,0.820405926744373,2.15647338836964,0.191294675770278,0.64191445254125,0.35808554745875,"1.10.3",0.00954520274527038,0.104683271126521,0.092560660249258
"Africa_Southern",2010,141296.31,2.39286904939941,0.674219496036379,0.452468938305366,1.3998592160687,0.2042449007849,0.67493061275766,0.32506938724234,"1.3.11",0.00155304284130115,0.000396435974587253,0.104805655422286
"Africa_Western",2010,330557.46,2.08604362500747,0.815732307780923,0.689592747294982,1.70003972205014,0.287320429972714,0.675752692172311,0.324247307827689,"1.4.1.1",0.0103158422844758,0.0714819497733074,0.245188931331796
"Argentina",2010,41222.88,13.6801038374977,1.775,0.764889734179003,1.149,0.197543338486108,0.392954856361149,0.607045143638851,"1.11",0.000368000000000001,7.89666666666671e-05,0.0305768137667166
"Australia_NZ",2010,26531.89,35.6116503770012,2.01076042905349,2.3012933435833,0.841326367627787,0.756205811147254,0.294986242566939,0.705013757433061,"11.1",0.00918568525269862,0.0130443354382583,0.0196798636924206
"Brazil",2010,198614.21,9.22093575226061,1.895,0.934848719898292,1.098,0.340520769844676,0.366855997327097,0.633144002672903,"2.7.2",0.0199702784615384,0.00212457384615385,0.147320849746392
"Canada",2010,34126.17,36.1736476665961,1.984,2.06161273083981,1.032,0.668913931380506,0.342175066312997,0.657824933687003,"11.1",0.00918568525269862,0.0130443354382583,0.0253128734494366
"Central America and Caribbean",2010,52035.67,6.20978540760505,1.33368898449852,1.2115750143317,1.08293438673894,0.436121499843526,0.448118808924873,0.551881191075127,"2.3.3",0.00759258741480881,0.0319286437063661,0.0385971332137959
"Central Asia",2010,81164.82,7.18044448522521,1.06210005295398,0.98592560596221,1.48539099575407,0.233663721410457,0.583079966662644,0.416920033337356,"2.1.3.2",0.0487777120381401,0.035514506614498,0.0602034982890345
"China",2010,1340968.74,9.69579077527163,1.235,1.12864527145838,1.592,0.117745203304231,0.563141139016625,0.436858860983375,"1.12",0.0041904,0.000155866666666668,0.994655187361209
"Colombia",2010,45918.1,8.00084762792467,1.393,0.744882530443129,0.929,0.399863530259084,0.400086132644272,0.599913867355728,"2.7.1",0.0189823990042674,0.00403884850640114,0.0340594638759221
"EU-12",2010,82023.8,17.1256203593404,1.61432251005196,1.08930847610099,1.22109825038586,0.287806320626214,0.430658570122521,0.569341429877479,"2.1.6.2",0.000430115792171164,3.45339833569466e-05,0.060840641338946
"EU-15",2010,395444.69,30.6421699504886,2.02471325555035,2.21372311723544,1.04901308018575,0.595834779391844,0.341283824779584,0.658716175220416,"11.1",0.00918568525269862,0.0130443354382583,0.293318628906253
"Europe_Eastern",2010,59224.1,7.56603151460332,1.47353582409864,0.760107636967568,1.30498556702423,0.253696816628129,0.469669073340068,0.530330926659932,"1.10.1",0.00628473996694937,0.0225013487976685,0.0439291062682035
"European Free Trade Association",2010,13039.82,49.2496714555551,2.16463403482563,2.97237072180158,0.919056976246605,0.696343660897702,0.298037959363197,0.701962040636803,"13",0.00265267604895694,0.000425539657387231,0.00967220503981057
"HongKong_Macau",2010,6993.57,52.3949521273285,1.883,1.7237909291251,1.013,0.628531908684054,0.349792817679558,0.650207182320442,"15",0.000242299999999995,0.000629699999999999,0.00518743686648037
"India",2010,1230984.5,3.58611883200677,0.898,0.667274289919602,1.471,0.126108902353761,0.620937104263402,0.379062895736598,"1.2.4",0.0012755,0.000233500000000002,0.913075064289898
"Indonesia",2010,241613.13,4.36488946136897,0.714,0.554682069892145,1.854,0.140029675312592,0.72196261682243,0.27803738317757,"1.3.10",0.00131407272727273,0.00363927272727272,0.179215030090171
"Japan",2010,127319.8,32.0969768900404,1.166,3.89638140865546,1.142,0.892310025115173,0.494800693240901,0.505199306759099,"5.2",0.212830349170734,0.0339956091654659,0.0944386664254318
"Mexico",2010,118617.54,12.2475703725364,1.441,1.08031557841131,1.342,0.298419332095414,0.482213438735178,0.517786561264822,"2.1.5.4.2",0.0015223,0.000577500000000001,0.0879838194237292
"Middle East",2010,181082.81,14.2711129301381,1.29683663755825,1.07876195148024,1.54051426604215,0.282237452776789,0.54294104549682,0.45705895450318,"2.1.6.1",0.028690772484228,0.0211855678490421,0.134317043295464
"Pakistan",2010,170043.92,2.86080694849987,1.111,0.442281764046685,1.2,0.104374030880163,0.519255733448724,0.480744266551277,"1.3.6",0.0243481032258065,0.0238861290322581,0.126129015585579
"Russia",2010,143158.1,14.268146308874,1.613,0.978297764223167,1.366,0.278386329558996,0.458543135280295,0.541456864719705,"2.1.6.3",0.0016183,3.62999999999994e-05,0.106186626526264
"South Africa",2010,51621.59,10.0333018888605,1.18,1.0202027571078,1.634,0.520744553358429,0.580668088130775,0.419331911869225,"2.6.2",0.00773359784946237,0.0174313806451613,0.0382899919600911
"South America_Northern",2010,29513.88,10.5388275580943,1.41324578130696,1.35272695766511,1.26101687477214,0.417118715185069,0.471538153481525,0.528461846518475,"2.5.3",0.00924237911688654,0.0138833387169105,0.0218917361497601
"South America_Southern",2010,80825.92,8.27814240879796,1.19059995790954,1.00754828070985,1.24607271058591,0.396730802732059,0.511382889748302,0.488617110251698,"2.2.4.3",0.00266977825901461,0.00119176375308207,0.0599521213307642
"South Asia",2010,199026.57,2.15271890268323,0.509918858924213,0.531570585285486,1.88614650184646,0.141406921696287,0.787184912701963,0.212815087298037,"1.3.9",0.00673607126461502,0.020869174514065,0.14762671520084
"South Korea",2010,49090.04,29.1219100679601,1.365,3.08797179611443,1.456,0.495280400964137,0.516129032258065,0.483870967741936,"14",0.0046715,0.0113839102564103,0.0364122305593561
"Southeast Asia",2010,298085.57,6.30863987277458,0.971752466280069,1.09729075097141,1.51077630721943,0.18139628574864,0.608563462928071,0.391436537071929,"1.8",0.0144999247141561,0.0132233687433275,0.22110310973992
"USA",2010,309876.17,41.8578347357061,2.141,2.08008690408442,0.954,0.569148644534179,0.308239095315024,0.691760904684976,"11.2.3",0.0139769809523809,0.000709123809523808,0.229848713647213
"Africa_Eastern",2011,199869.18,1.36978815667676,0.683439535700301,0.621389575385684,1.40050824134066,0.239178090162359,0.672045747388771,0.327954252611229,"1.1.1",0.00290589637080143,0.00300234214134675,0.148251715905496
"Africa_Northern",2011,127078.46,6.14999911908571,1.21274865913547,0.806623856951692,2.1898521160077,0.193923882271773,0.643581854211375,0.356418145788625,"1.10.3",0.00954520274527038,0.104683271126521,0.0942596539878132
"Africa_Southern",2011,145483.43,2.46669005100921,0.703440427408125,0.450865798905707,1.41787482258289,0.195840315719935,0.66839420618359,0.331605793816409,"1.3.11",0.00155304284130115,0.000396435974587253,0.107911425530025
"Africa_Western",2011,339877.88,2.17525951862761,0.805851024756304,0.704763253929301,1.71497737360843,0.295100661046351,0.680322934603933,0.319677065396067,"1.4.1.1",0.0103158422844758,0.0714819497733074,0.252102294652544
"Argentina",2011,41655.62,14.764796252804,1.785,0.772581945486241,1.141,0.208967703136724,0.389952153110048,0.610047846889952,"1.11",0.000368000000000001,7.89666666666671e-05,0.0308977959588732
"Australia_NZ",2011,26946.85,36.2166230419632,2.06985811143046,2.38478592966755,0.803460841248606,0.777838501663526,0.279628142395909,0.720371857604091,"11.1",0.00918568525269862,0.0130443354382583,0.019987657680629
"Brazil",2011,200517.58,9.39063267413055,1.942,0.985311532431282,1.102,0.345926757298943,0.362023653088042,0.637976346911958,"2.1.4.2",0.0891050479962154,0.00460371154146228,0.148732662555666
"Canada",2011,34499.9,36.7040862618302,2.097,2.03616729988572,0.937,0.708132121573767,0.30883322346737,0.69116677653263,"11.1",0.00918568525269862,0.0130443354382583,0.0255900853426628
"Central America and Caribbean",2011,52768.98,6.37400229299675,1.35920090534249,1.24317437200382,1.09272276799741,0.465395804014248,0.445659373445728,0.554340626554272,"2.3.3",0.00759258741480881,0.0319286437063661,0.0391410613261275
"Central Asia",2011,82278.1,7.64018510852214,1.10779083863142,1.00891260276303,1.44975113717988,0.247485468263314,0.566853311066377,0.433146688933623,"2.1.3.2",0.0487777120381401,0.035514506614498,0.061029266775618
"China",2011,1348174.48,10.5383712541654,1.247,1.20461632499008,1.611,0.124896389219773,0.563680895731281,0.436319104268719,"1.12",0.0041904,0.000155866666666668,1
"Colombia",2011,46406.45,8.3610138869577,1.393,0.762320068132233,0.954,0.393565010784015,0.406476352790797,0.593523647209203,"2.7.1",0.0189823990042674,0.00403884850640114,0.0344216944382451
"EU-12",2011,81935.72,17.6935640379118,1.6331871429213,1.1130612114992,1.22538638471719,0.306636938238372,0.428670584425897,0.571329415574103,"2.1.6.2",0.000430115792171164,3.45339833569466e-05,0.0607753085490833
"EU-15",2011,396683.36,30.9384948599366,2.0262373448183,2.21936357213502,1.04101385689584,0.627090370638623,0.339396348207172,0.660603651792828,"11.1",0.00918568525269862,0.0130443354382583,0.294237404642165
"Europe_Eastern",2011,59043.17,8.00536123116964,1.5068213437727,0.76494081788493,1.3220516445848,0.260637940272072,0.467342171255419,0.532657828744581,"1.9",0.00904364760923401,0.00537365681449859,0.0437949025707711
"European Free Trade Association",2011,13200.78,49.7694491034757,2.16776423362862,2.99141173861673,0.916412808182547,0.704570890289906,0.297133658593214,0.702866341406786,"13",0.00265267604895694,0.000425539657387231,0.00979159611447326
"HongKong_Macau",2011,7044.21,54.4673110941906,1.872,1.823503012504,1.008,0.656965496595763,0.35,0.65,"15",0.000242299999999995,0.000629699999999999,0.00522499877018886
"India",2011,1247446.01,3.77988593659519,0.929,0.662533525694849,1.456,0.129404353477451,0.610482180293501,0.389517819706499,"1.2.4",0.0012755,0.000233500000000002,0.925285286515733
"Indonesia",2011,244808.25,4.59965930224849,0.745,0.594130594997706,1.878,0.149217842756803,0.715974075486085,0.284025924513915,"1.2.2",0.00794442504178535,0.00572535723409085,0.181584990393825
"Japan",2011,127252.9,31.8667365243168,1.188,3.81081085513183,1.139,0.903955919934781,0.489471422432316,0.510528577567684,"5.2",0.212830349170734,0.0339956091654659,0.0943890437682814
"Mexico",2011,120365.27,12.5754713855745,1.425,1.09823866505958,1.341,0.297598498433601,0.484815618221258,0.515184381778742,"2.1.5.4.2",0.0015223,0.000577500000000001,0.0892801872351122
"Middle East",2011,185440.04,14.5702471405095,1.30799127399886,1.08669272244705,1.53630271757922,0.291565706212932,0.540134993825601,0.459865006174399,"2.1.6.1",0.028690772484228,0.0211855678490421,0.137548991433216
"Pakistan",2011,173669.65,2.89284231975669,1.123,0.463340131500601,1.21,0.105781347880075,0.518645520788684,0.481354479211316,"1.3.6",0.0243481032258065,0.0238861290322581,0.128818378167194
"Russia",2011,143211.48,14.8994922867769,1.641,0.973978157137508,1.371,0.291525665164943,0.455179282868526,0.544820717131474,"2.1.6.3",0.0016183,3.62999999999994e-05,0.106226220807859
"South Africa",2011,52237.27,10.2795377754624,1.16,1.06794323150287,1.647,0.526134310679663,0.586747417171357,0.413252582828643,"2.6.2",0.00773359784946237,0.0174313806451613,0.0387466687546259
"South America_Northern",2011,29951.07,10.7868589469641,1.43496888625348,1.39142619948975,1.21642327536212,0.445335152277879,0.458786630273849,0.541213369726151,"2.5.3",0.00924237911688654,0.0138833387169105,0.0222160191016225
"South America_Southern",2011,81896.09,8.70252935196729,1.20812999533922,1.00584798507032,1.25562397228,0.408751899997245,0.509638538905464,0.490361461094536,"2.2.4.3",0.00266977825901461,0.00119176375308207,0.0607459132441077
"South Asia",2011,201239.14,2.27199481366301,0.509142340699727,0.528666041663009,1.88965535461939,0.140771442153718,0.787751029737422,0.212248970262578,"1.3.9",0.00673607126461502,0.020869174514065,0.149267875178886
"South Korea",2011,49356.69,30.0506487286373,1.389,2.58856535361309,1.479,0.390568609142515,0.515690376569038,0.484309623430962,"11.1",0.00918568525269862,0.0130443354382583,0.0366100165313914
"Southeast Asia",2011,301525.84,6.43068671697782,0.98723752481711,1.07762113453988,1.50320640546097,0.178484793941316,0.603589740441626,0.396410259558374,"1.8",0.0144999247141561,0.0132233687433275,0.223654908524897
"USA",2011,312390.37,42.2437483347194,2.147,2.04240620131735,0.956,0.5960390449062,0.308088946181115,0.691911053818885,"11.2.3",0.0139769809523809,0.000709123809523808,0.231713605793814
